,id,category,subcategory,transformed category,tuberack,plate,reservoir,trash,other,opentrons_96_tiprack_10ul,opentrons_96_tiprack_20ul,opentrons_96_tiprack_300ul,opentrons_96_tiprack_1000ul,opentrons_96_filtertiprack_10ul,opentrons_96_filtertiprack_20ul,opentrons_96_filtertiprack_200ul,opentrons_96_filtertiprack_1000ul,p10_single,p10_multi,p20_single_gen2,p20_multi_gen2,p50_single,p50_multi,p300_single,p300_multi,p300_single_gen2,p300_multi_gen2,p1000_single,p1000_single_gen2,temperature gen2,temperature gen1,magnetic gen2,magnetic gen1,thermocycler,total tipracks
359,35b1a9,sample prep,plate filling,sample prep,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
360,1f8b55,sample prep,plate filling,sample prep,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
361,49de51-pt2,nucleic acid extraction & purification,plant dna,extraction,0,2,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5
362,promega-maxwell,nucleic acid extraction & purification,viral rna,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,6
363,76ba23-bisulfite_conversion,ngs library prep,zymoresearch: ez dna methylation-gold kit,ngs,0,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
364,0d2950,sample prep,plate filling,sample prep,8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
365,44b43c,pcr,pcr prep,pcr,0,7,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4
366,7855ef-plate,ngs library prep,agriseq hts library kit,ngs,0,7,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
367,50486f-v2-part1,pcr,pcr prep,pcr,0,2,0,1,1,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
368,7aa3fd-size-selection,ngs library prep,custom,ngs,1,2,0,1,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3
369,0961d2-part2,ngs library prep,plexwell lp384,ngs,0,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
370,5dcd88,pcr,pcr prep,pcr,0,6,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,4
371,6ff9e9,nucleic acid extraction & purification,nucleic acid extraction,extraction,0,2,0,1,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,5
372,111210,ngs library prep,generead qiaact lung rna fusion umi panel kit,ngs,1,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
373,51b9a5,sample prep,agar plating,sample prep,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
374,6d7fc3-part-7,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,2
375,omega_biotek_magbind_totalpure_NGS,featured,ngs cleanup and size selection with omega bio-tek mag-bind® totalpure,ngs,0,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2
376,48648f,nucleic acid extraction & purification,nucleic acid purification,extraction,7,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
377,6cd9d6,ngs library prep,custom,ngs,0,3,2,1,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,4,0,1,0,0,4
378,6a77d9,sample prep,slide spotting,sample prep,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
379,1ce6aa,sample prep,plate filling,sample prep,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380,2ee5be,pcr,pcr prep,pcr,0,5,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
381,3fb582,pcr,pcr prep,pcr,4,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
382,8nhsa0-norm,sample prep,normalization,cherrypicking,0,0,1,1,2,2,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
383,5654c0,sample prep,normalization,cherrypicking,0,0,1,1,5,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
384,2905a4,nucleic acid extraction & purification,nucleic acid purification,extraction,2,3,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,3
385,sci-zymo-quick-dna-rna-magbead,nucleic acid extraction & purification,zymo kit,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,6
386,384b23-pooling,normalization,normalization and pooling,cherrypicking,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
387,05f673,sample prep,normalization,cherrypicking,0,8,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
388,08878b,sample prep,plate filling,sample prep,2,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,3
389,1a2343,pcr,pcr prep,pcr,0,4,0,1,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,4
390,1ef67e,proteins & proteomics,assay,protein,3,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
391,2bdff3,sample prep,pooling,sample prep,0,2,0,1,1,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8
392,6d2e65,nucleic acid extraction & purification,nucleic acid purification,extraction,0,3,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
393,6d7fc3-part-6,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
394,0a23c6,pcr,qpcr setup,pcr,0,1,0,1,3,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,4
395,56b4ec,sample prep,plate filling,sample prep,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
396,38efd4,sample prep,plate filling,sample prep,3,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2
397,68ce98,sample prep,plate filling,sample prep,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
398,sci-promega-magazorb-dna-mini-prep-kit,nucleic acid extraction & purification,dna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
399,6ec4dd,pcr,pcr prep,pcr,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
400,2b3642,ngs library prep,nebnext ultra ii dna library preparation kit for illumina e7645s,ngs,0,2,1,1,2,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,3
401,6e2509-v2,sample prep,plate filling,sample prep,0,6,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
402,13ea1e,sample prep,plate filling,sample prep,1,5,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
403,5a5767,sample prep,plate filling,sample prep,0,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
404,2c83f7,nucleic acid extraction & purification,zymo kit,extraction,0,2,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5
405,139815,sample prep,consolidation,sample prep,1,0,0,1,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
406,0961d2-part3,ngs library prep,plexwell lp384,ngs,0,3,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
407,1649b1,nucleic acid extraction & purification,nucleic acid extraction,extraction,0,3,5,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,3
408,0556be-bmda,pcr,pcr prep,pcr,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
409,71381b,nucleic acid extraction & purification,zymo kit,extraction,0,3,1,1,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,6
410,3fad82,ngs library prep,nebnext ultra ii fs dna library prep kit for illumina,ngs,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
411,0961d2-part4,ngs library prep,plexwell lp384,ngs,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
412,453b5a,pcr,pcr prep,pcr,1,0,1,1,5,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4
413,0556be-covid-ntc,sample prep,plate filling,sample prep,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
414,211a24,sample prep,serial dilution,dilution,0,6,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
415,6d7eb7,sample prep,cherrypicking,cherrypicking,2,1,0,1,0,0,8,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8
416,6fe477-workflow-1,nucleic acid extraction & purification,nucleic acid purification,extraction,7,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
417,131de0,pcr,pcr prep,pcr,0,3,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
418,29effa-mastermix,sample prep,plate filling,sample prep,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
419,2c81c0,featured,cherrypicking,cherrypicking,2,2,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
420,17d210-part-5,ngs library prep,verogen forenseq dna signature prep kit,ngs,0,5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
421,nextera-flex-library-prep-cherrypick-samples,ngs library prep,nextera dna flex library prep,ngs,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
422,6a93a2-part2,ngs library prep,swift rapid rna library kit,ngs,0,1,0,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4
423,69db93,nucleic acid extraction & purification,rna extraction,extraction,0,2,2,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7
424,17d210-part-2,ngs library prep,verogen forenseq dna signature prep kit,ngs,0,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2
425,0b98cc,sample prep,serial dilution,dilution,0,5,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
426,1185d3,nucleic acid extraction & purification,magmax nucleic acid isolation kit,extraction,0,2,3,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,6
427,407d5e,proteins & proteomics,assay,protein,0,3,0,1,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6
428,6a93a2-part5,ngs library prep,swift rapid rna library kit,ngs,0,3,1,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,4
429,4b7268,nucleic acid extraction & purification,nucleic acid purification,extraction,1,2,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,6
430,925d07-v2,pcr,pcr prep,pcr,0,5,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
431,06ab09,sample prep,plate filling,sample prep,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
432,3cf31f,sample prep,distribution,sample prep,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1
433,3bc25d,ngs library prep,nanopore,ngs,1,2,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,2
434,226d24,pcr,pcr prep,pcr,0,3,1,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3
435,arcis-multi-test,nucleic acid extraction & purification,arcis blood kit,extraction,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2
436,zymo-rna-extraction,covid workstation,rna extraction,extraction,1,2,2,1,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,6
437,5829d7,sample prep,plate filling,sample prep,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
438,272c63,sample prep,tube filling,sample prep,9,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
439,400b8e,sample prep,cherrypicking,cherrypicking,0,2,2,1,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
440,234495,sample prep,mass spec,sample prep,4,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
441,gna_octea,sample prep,covid,sample prep,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1
442,sci-omegabiotek-extraction,nucleic acid extraction & purification,rna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
443,09cdbe,sample prep,consolidation,sample prep,1,5,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
444,6d7fc3,ngs library prep,generead qiaact lung dna umi panel kit,ngs,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2
445,6bc986-part-5,pcr,pcr prep,pcr,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
446,13ea1e-part1,sample prep,plate filling,sample prep,1,5,2,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3
447,1479,sample prep,cherrypicking,cherrypicking,2,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
448,swift-2s-turbo-pt1,featured,ngs library prep: swift 2s turbo,ngs,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
449,4fc750,nucleic acid extraction & purification,omega mag-bind® blood & tissue dna 96 kit,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,6
450,1d37e5,sample prep,plate filling,sample prep,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
451,4568fa-2,sample prep,normalization,cherrypicking,2,2,1,1,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,4
452,1dfebe,sample prep,plate filling,sample prep,4,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
453,6bc986-part-2,pcr,pcr prep,pcr,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
454,1eeb01,nucleic acid extraction & purification,nucleic acid extraction,extraction,1,1,2,1,2,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,5
455,zymo-quick-96,nucleic acid extraction & purification,zymo kit,extraction,0,2,4,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5
456,751127,sample prep,cherrypicking,cherrypicking,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
457,17d210-part-3,ngs library prep,verogen forenseq dna signature prep kit,ngs,0,3,1,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,6
458,5c7384,sample prep,mass spec,sample prep,0,5,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2
459,6a93a2-part4,ngs library prep,swift rapid rna library kit,ngs,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2
460,4ee4d6-part2,ngs library prep,illumina dna prep with enrichment,ngs,0,2,1,1,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2
461,925d07-v3,pcr,pcr prep,pcr,0,5,0,1,1,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,5
462,698b9e-part2,pcr,pcr prep,pcr,1,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
463,17d210-part-4,ngs library prep,verogen forenseq dna signature prep kit,ngs,0,3,1,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,6
464,6e2509,sample prep,plate filling,sample prep,0,6,0,1,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
465,4a0be6,sample prep,tube filling,sample prep,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
466,6a93a2-part3,ngs library prep,swift rapid rna library kit,ngs,0,2,1,1,1,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,4
467,6bc986-part-3,pcr,pcr prep,pcr,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
468,29225e,sample prep,normalization,cherrypicking,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
469,280ea4,pcr,pcr prep,pcr,0,1,0,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,4
470,4883fc,sample prep,normalization,cherrypicking,0,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
471,7805de,ngs library prep,nebnext ultra ii directional library prep kit for illumina,ngs,0,2,1,1,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,3
472,6bc986-part-4,pcr,pcr prep,pcr,0,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
473,26a414,sample prep,plate filling,sample prep,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
474,1211,sample prep,cherrypicking,cherrypicking,0,2,3,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
475,76ba23-pcr1,ngs library prep,zymoresearch: ez dna methylation-gold kit,ngs,0,4,2,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4
476,sci-omegabiotek-magbind-total-rna-96,nucleic acid extraction & purification,rna extraction,extraction,0,2,3,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,6
477,1f96ca-part-2,ngs library prep,kapa hyper plus 96rx cat 07962428001 roche,ngs,1,2,1,1,1,0,0,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,6
478,6aee6e,sample prep,plate filling,sample prep,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
479,04f4e7,nucleic acid extraction & purification,nucleic acid purification,extraction,0,3,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5
