,id,created,delivered,tat,sf_category,sf_status,sf_assignee
0,4b4a80,2021-02-16T06:46:12.000+0000,2021-03-12,24.0,NGS library prep,Closed,StevenPlonk
1,71f107,2021-06-24T20:00:52.000+0000,2021-07-12,18.0,Functionalization of electrodes,Closed,StevenPlonk
2,4cfec6,2021-05-10T19:39:43.000+0000,,,NGS library prep,Canceled,chazmanc
3,550afc,2021-02-18T19:58:51.000+0000,2021-02-26,8.0,Lab Prep Methods,Closed,sakibh
4,6e2509,2021-03-15T17:39:33.000+0000,2021-03-31,16.0,PCR/qPCR prep,Closed,sakibh
5,08aeaa,2021-02-23T17:12:37.000+0000,2021-03-04,9.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,sakibh
6,211a24,2021-05-18T16:10:54.000+0000,2021-05-28,10.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
7,6f2d9b,2021-04-02T15:15:25.000+0000,2021-04-15,13.0,Patient sample liquid extraction,Closed,sakibh
8,3d942d,2021-07-06T15:22:00.000+0000,2021-07-21,15.0,"PCR/qPCR prep,CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
9,7b7f08,2021-07-06T19:39:33.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Canceled,ramifarawi
10,,2021-06-28T04:23:43.000+0000,2021-08-16,50.0,,Closed,StevenPlonk
11,,2021-06-28T04:24:42.000+0000,,,,Closed,ncdiehl11
12,,2021-06-28T04:25:52.000+0000,,,,Closed,sakibh
13,,2021-06-28T04:26:40.000+0000,,,,Closed,ramifarawi
14,6d2e65,2021-06-01T16:12:30.000+0000,2021-06-15,14.0,Nucleic acid purification,Closed,StevenPlonk
15,0b46fb,2021-06-01T15:24:29.000+0000,,,Pipetting automation,Canceled,ramifarawi
16,53fec2,2021-03-16T07:28:33.000+0000,2021-04-20,35.0,PCR Clean up,Closed,ncdiehl11
17,010526,2021-07-01T14:54:33.000+0000,2021-07-14,13.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),Molecular Cloning",Closed,sakibh
18,69db93,2021-03-16T18:37:53.000+0000,2021-03-26,10.0,Nucleic acid purification,Closed,ramifarawi
19,6ec4dd,2021-07-01T22:33:49.000+0000,2021-07-14,13.0,"PCR/qPCR prep,NGS library prep,Nucleic acid purification",Closed,ncdiehl11
20,118e8c,2021-04-02T17:11:16.000+0000,2021-04-15,13.0,PCR/qPCR prep,Closed,StevenPlonk
21,7628fd,2021-10-04T21:58:34.000+0000,,,PCR/qPCR prep,In Progress,ramifarawi
22,,2021-07-06T16:00:00.000+0000,,,Other,Closed,ncdiehl11
23,2b3642,2021-05-28T21:43:52.000+0000,2021-06-10,13.0,NGS library prep,Closed,sakibh
24,2df9f8,2021-05-18T00:24:15.000+0000,2021-06-23,37.0,"Pooling samples 2, 4, 5 samples  100ul per sample for swabs only",Closed,ramifarawi
25,2905a4,2021-05-18T09:25:09.000+0000,2021-05-26,8.0,Nucleic acid purification,Closed,sakibh
26,3662e6,2021-03-15T21:28:41.000+0000,2021-03-19,4.0,Sterile workflows (cell culture and related assays),Closed,chazmanc
27,384b23,2021-02-25T14:24:57.000+0000,2021-05-10,74.0,sampling of VTM,Closed,ramifarawi
28,4883fc,2021-06-28T17:34:01.000+0000,2021-06-28,0.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
29,6af807,2021-05-27T00:16:37.000+0000,2021-06-02,7.0,PCR/qPCR prep,Closed,ramifarawi
30,243973,2021-05-17T20:31:53.000+0000,2021-05-28,11.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
31,7663a6,2021-06-25T14:18:50.000+0000,2021-07-01,6.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),PCR/qPCR prep",Closed,ramifarawi
32,74b303,2021-02-20T00:51:58.000+0000,2021-03-03,12.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
33,39bbbb,2021-06-27T00:21:57.000+0000,2021-07-14,18.0,ELISA,Closed,StevenPlonk
34,74750e,2021-02-01T23:57:49.000+0000,2021-02-16,15.0,Serial dilutions,Closed,ramifarawi
35,74312c,2021-02-02T16:28:53.000+0000,2021-02-19,17.0,deposit ion selective membrane,Closed,sakibh
36,7f0f89,2021-03-01T16:39:24.000+0000,2021-03-05,4.0,Unsure,Closed,ramifarawi
37,58d57d,2021-03-02T20:18:47.000+0000,2021-03-12,10.0,Kinase Assay,Closed,sakibh
38,2d7126,2021-03-03T02:47:12.000+0000,2021-03-18,16.0,Use of an 8-pin replicator to transfer samples from 96 well plate to a slide,Closed,ncdiehl11
39,441cc8,2021-04-29T17:36:33.000+0000,2021-05-13,14.0,NGS library prep,Closed,StevenPlonk
40,,2021-07-08T16:50:26.000+0000,,,,Closed,chazmanc
41,1bcd67,2021-07-08T20:01:34.000+0000,2021-07-09,1.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
42,0d2950,2021-06-02T21:46:05.000+0000,2021-06-08,6.0,Nucleic acid purification,In Optimization,ramifarawi
43,0175a4,2021-02-05T21:43:15.000+0000,2021-02-19,14.0,Specimen Pooling 3:1 and 2:1,Closed,StevenPlonk
44,234495,2021-05-12T18:30:45.000+0000,2021-05-26,14.0,Custom Protocol,Closed,StevenPlonk
45,3b0db0,2021-05-05T18:46:36.000+0000,2021-05-18,13.0,PCR/qPCR prep,Closed,ramifarawi
46,,2021-06-04T16:52:41.000+0000,2021-06-04,0.0,,Closed,chazmanc
47,38ef94,2021-07-12T17:04:56.000+0000,2021-07-27,15.0,"Protein crystallization screens,CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
48,04eeb1,2021-06-04T20:29:16.000+0000,2021-06-17,13.0,NGS library prep,Closed,sakibh
49,44981c,2021-01-13T08:00:00.000+0000,2021-02-19,37.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
50,68ce98,2021-01-14T08:00:00.000+0000,2021-01-22,8.0,Lipid analysis,Closed,sakibh
51,0add76,2021-01-22T08:00:00.000+0000,2021-02-19,28.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ramifarawi
52,3e3c9d,2021-01-25T08:00:00.000+0000,2021-02-13,19.0,General Lab,Closed,ramifarawi
53,5a5767,2020-12-22T08:00:00.000+0000,2020-12-22,0.0,Simple Transfer Protocol,Closed,ncdiehl11
54,5a3797,2020-12-23T08:00:00.000+0000,2021-01-15,23.0,PCR/qPCR prep,Closed,sakibh
55,5654c0,2021-01-04T08:00:00.000+0000,2021-01-20,16.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,sakibh
56,235fbd,2021-01-04T08:00:00.000+0000,2021-02-05,32.0,NGS library prep,Closed,sakibh
57,400b8e,2021-01-07T08:00:00.000+0000,2021-01-07,0.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
58,1d6d1b,2021-01-25T08:00:00.000+0000,,,Slide array spotting,Closed,ncdiehl11
59,6151af,2021-01-26T08:00:00.000+0000,2021-02-19,24.0,PCR/qPCR prep,Closed,ncdiehl11
60,796af8,2021-01-27T08:00:00.000+0000,2021-02-05,9.0,NGS library prep,Closed,sakibh
61,48648f,2021-01-27T08:00:00.000+0000,2021-02-16,20.0,Nucleic acid purification,Closed,StevenPlonk
62,642c73,2021-01-27T08:00:00.000+0000,2021-02-05,9.0,PCR/qPCR prep,Closed,chazmanc
63,7e4c3e,2020-10-28T07:00:00.000+0000,2020-12-15,48.0,"cDNA dilution, plate preparation, etc",Closed,
64,29effa,2020-11-03T08:00:00.000+0000,2021-01-07,65.0,PCR/qPCR prep,Closed,chazmanc
65,315f79,2020-11-05T08:00:00.000+0000,,,Nucleic acid purification,Awaiting Customer Response,ncdiehl11
66,1ccd23,2020-11-06T08:00:00.000+0000,2020-11-12,6.0,PCR/qPCR prep,Closed,ncdiehl11
67,3fb582,2020-11-06T08:00:00.000+0000,2020-12-10,34.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
68,747d99,2020-11-06T08:00:00.000+0000,2020-11-16,10.0,,Closed,ncdiehl11
69,5191b6,2020-11-11T08:00:00.000+0000,2020-12-07,26.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,sakibh
70,688033,2020-11-11T08:00:00.000+0000,,,NGS library prep,Awaiting Customer Response,chazmanc
71,4bdd14,2020-11-24T08:00:00.000+0000,2020-12-07,13.0,Simple Transfer Protocol,Closed,ncdiehl11
72,2c19aa,2020-11-24T08:00:00.000+0000,2020-12-08,14.0,Simple Transfer Protocol,Closed,ncdiehl11
73,6ff9e9,2020-11-25T08:00:00.000+0000,2020-12-16,21.0,Nucleic acid purification,Closed,ncdiehl11
74,5c7384,2020-12-01T08:00:00.000+0000,,,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ncdiehl11
75,4471ba,2020-12-02T08:00:00.000+0000,2020-12-16,14.0,PCR/qPCR prep,Closed,chazmanc
76,3cf31f,2020-12-04T08:00:00.000+0000,2020-12-22,18.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,sakibh
77,35269b,2020-12-04T08:00:00.000+0000,2020-12-14,10.0,Nucleic acid purification,Closed,sakibh
78,5fb07b,2020-12-07T08:00:00.000+0000,,,Nucleic acid purification,Awaiting Customer Response,ncdiehl11
79,18d6a1,2020-12-08T08:00:00.000+0000,2021-01-28,51.0,Nucleic acid purification,Closed,chazmanc
80,4fa62e,2020-12-08T08:00:00.000+0000,2020-12-16,8.0,PCR/qPCR prep,Closed,sakibh
81,6e1085,2020-12-09T08:00:00.000+0000,2021-01-26,48.0,PCR/qPCR prep,Closed,
82,0556be,2020-12-15T08:00:00.000+0000,2021-01-12,28.0,Manufacturing,Closed,sakibh
83,25e716,2020-12-17T08:00:00.000+0000,2021-01-08,22.0,Pooling NGS libraries for Sequencing,Closed,ncdiehl11
84,6faa1e,2020-12-17T08:00:00.000+0000,2020-12-28,11.0,PCR/qPCR prep,Closed,sakibh
85,470d8c,2020-12-18T08:00:00.000+0000,2020-12-29,11.0,PCR/qPCR prep,Closed,sakibh
86,7d95a9,2020-12-22T08:00:00.000+0000,,,PCR/qPCR prep,Closed,sakibh
87,1649b1,2021-01-20T08:00:00.000+0000,2021-02-01,12.0,Nucleic acid purification,Closed,sakibh
88,751127,2021-01-21T08:00:00.000+0000,2021-02-02,12.0,"Dispensing drops of radioactive liquid on flat surfaces, to enable spreading the liquid (by other tools) evenly.",Closed,ncdiehl11
89,2ee5be,2021-01-21T08:00:00.000+0000,2021-01-30,9.0,PCR/qPCR prep,Closed,sakibh
90,1d37e5,2021-01-22T08:00:00.000+0000,2021-02-02,11.0,Sterile workflows (cell culture and related assays),Closed,chazmanc
91,2e84cc,2020-10-20T07:00:00.000+0000,2020-12-10,51.0,NGS library prep,Closed,
92,6fe477,2020-10-23T07:00:00.000+0000,2020-11-25,33.0,Nucleic acid purification,Closed,sakibh
93,3f53ad,2020-10-27T07:00:00.000+0000,2020-12-02,36.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
94,1601a9,2020-01-09T08:00:00.000+0000,2020-02-19,41.0,Illumina Beadchip-Amplification,Closed,chazmanc
95,5c5155,2020-01-09T08:00:00.000+0000,2020-02-19,41.0,DNA quantification,Closed,
96,343001,2020-01-09T08:00:00.000+0000,2020-03-04,55.0,Nucleic acid purification,Closed,chazmanc
97,6c7447,2020-01-10T08:00:00.000+0000,2020-01-17,7.0,PCR/qPCR prep,Closed,chazmanc
98,6f4e2c,2020-01-10T08:00:00.000+0000,2020-02-10,31.0,Nucleic acid purification,Closed,chazmanc
99,33900b,2020-01-14T08:00:00.000+0000,2020-01-28,14.0,MagneHisâ„¢ Protein Purification System (Promega),Closed,ncdiehl11
100,0ef96f,2020-01-14T08:00:00.000+0000,2020-01-17,3.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
101,19fc32,2020-01-14T08:00:00.000+0000,2020-01-22,8.0,Nucleic acid purification,Closed,chazmanc
102,65cdca,2020-01-16T08:00:00.000+0000,2020-01-17,1.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
103,13c0b8,2020-01-17T08:00:00.000+0000,2020-02-04,18.0,non-sterile cell analysis (for flow cytometry),Closed,chazmanc
104,269b21,2020-01-18T08:00:00.000+0000,2020-02-14,27.0,PCR/qPCR prep,Closed,ncdiehl11
105,2c81c0,2020-01-19T08:00:00.000+0000,2020-02-11,23.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
106,459a55,2020-01-21T08:00:00.000+0000,2020-01-22,1.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ncdiehl11
107,141a1a,2020-02-14T08:00:00.000+0000,2020-07-02,139.0,Cell-free gene expression tests (TXTL test),Closed,chazmanc
108,32e702,2020-02-20T08:00:00.000+0000,2020-06-29,130.0,Surface chemistry preparation,Closed,
109,1a2343,2020-02-05T08:00:00.000+0000,2020-02-18,13.0,PCR/qPCR prep,Closed,ncdiehl11
110,73c1aa,2020-02-11T08:00:00.000+0000,2020-09-04,206.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
111,245eb2,2020-03-03T08:00:00.000+0000,2020-08-27,177.0,Nucleic acid purification,Closed,chazmanc
112,51df08,2020-03-03T08:00:00.000+0000,2020-07-28,147.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ncdiehl11
113,453b5a,2020-02-11T08:00:00.000+0000,2020-02-20,9.0,Combination of nucleic acid purification and PCR prep,Closed,ncdiehl11
114,09cdbe,2020-03-06T08:00:00.000+0000,2020-04-09,34.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
115,2b9486,2020-03-10T07:00:00.000+0000,2020-05-18,69.0,NGS library prep,Closed,ncdiehl11
116,77344d,2020-03-18T07:00:00.000+0000,2020-06-25,99.0,PCR/qPCR prep,Closed,chazmanc
117,44b43c,2020-04-21T07:00:00.000+0000,2020-05-01,10.0,PCR/qPCR prep,Closed,ncdiehl11
118,53134e,2020-05-18T07:00:00.000+0000,2020-06-09,22.0,Aliquoting main media sample into small cryotubes.,Closed,ncdiehl11
119,422b1e,2020-06-15T07:00:00.000+0000,2020-06-23,8.0,Titration procedure,Closed,chazmanc
120,08e3eb,2020-06-19T07:00:00.000+0000,2020-07-15,26.0,PCR/qPCR prep,Closed,chazmanc
121,060c4f,2020-02-12T08:00:00.000+0000,2020-07-07,146.0,tranfer liquids from a 96 well plate to a 384 well plate,Closed,chazmanc
122,7a1ae8,2020-07-24T07:00:00.000+0000,2020-07-31,7.0,Nucleic acid purification,Closed,chazmanc
123,2c83f7,2020-07-24T07:00:00.000+0000,2020-08-03,10.0,Nucleic acid purification,Closed,chazmanc
124,272c63,2020-07-26T07:00:00.000+0000,2020-09-10,46.0,Oil Sub sampling with custom labware made by opentrons,Closed,ncdiehl11
125,12213d,2020-07-28T07:00:00.000+0000,2020-08-03,6.0,NGS library prep,Closed,chazmanc
126,3633ca,2020-07-28T07:00:00.000+0000,2020-08-03,6.0,NGS library prep,Closed,chazmanc
127,17cb2d,2020-08-06T07:00:00.000+0000,2020-08-14,8.0,PCR/qPCR prep,Closed,chazmanc
128,5c24e2,2020-08-06T07:00:00.000+0000,2020-08-14,8.0,PCR/qPCR prep,Closed,chazmanc
129,300b16,2020-08-19T07:00:00.000+0000,2020-09-09,21.0,"Sample transfer and pooling protocol. Want to pool sample from multiple input tubes into a receiving tube. Want to be able to change the sample number. Also, the input tubes and receiving tubes are different sizes.",Canceled,
130,199721,2020-08-27T07:00:00.000+0000,2020-09-09,13.0,Submission ID: 5f3d6b1e3a50873cb9300b16- this is an update to the first submission request.,Closed,ncdiehl11
131,7992,2020-09-18T07:00:00.000+0000,2020-10-22,34.0,PCR/qPCR prep,Closed,ncdiehl11
132,0a23c6,2020-09-21T07:00:00.000+0000,2020-12-09,79.0,PCR/qPCR prep,Closed,
133,3359a5,2020-09-24T07:00:00.000+0000,2020-10-01,7.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
134,30174a,2020-09-28T07:00:00.000+0000,2020-11-09,42.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
135,567d10,2020-10-02T07:00:00.000+0000,,,PCR/qPCR prep,Canceled,sakibh
136,4fe613,2020-10-02T07:00:00.000+0000,,,PCR/qPCR prep,Canceled,sakibh
137,3bc25d,2020-10-03T07:00:00.000+0000,2020-12-09,67.0,NGS library prep,Closed,
138,6aee6e,2020-10-05T07:00:00.000+0000,2020-12-09,65.0,mixing liquids,Closed,
139,40c4a6,2020-10-05T07:00:00.000+0000,2020-12-16,72.0,Nucleic acid purification,Closed,
140,3b3f1c,2020-10-06T07:00:00.000+0000,2020-11-11,36.0,Solution Mixing,Closed,ncdiehl11
141,57b6fd,2020-10-09T07:00:00.000+0000,2020-11-18,40.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
142,57b6fd,2020-10-12T07:00:00.000+0000,2020-11-24,43.0,PCR/qPCR prep,Closed,sakibh
143,4175de,2020-10-14T07:00:00.000+0000,2020-11-23,40.0,PCR/qPCR prep,Closed,sakibh
144,797dee,2020-10-19T07:00:00.000+0000,2020-11-18,30.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
145,4c4650,2019-08-29T07:00:00.000+0000,2019-09-10,12.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
