,id,created,delivered,tat,sf_category,sf_status,sf_assignee
146,5b7a97,2019-09-03T07:00:00.000+0000,2019-10-04,31.0,Clean reagent handling and partial nucleic acid purification,Closed,chazmanc
147,2.29E+,2019-09-03T07:00:00.000+0000,2019-07-04,-61.0,Simply transfer bio-fluids and add solutions and mix.,Closed,chazmanc
148,716efb,2019-09-10T07:00:00.000+0000,2019-10-10,30.0,Nucleic acid purification,Closed,ncdiehl11
149,221441,2019-08-29T07:00:00.000+0000,2019-09-12,14.0,cell digestion and labeling,Closed,ncdiehl11
150,1f8b55,2020-08-06T07:00:00.000+0000,2020-10-12,67.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,chazmanc
151,6b9ee3,2020-08-07T07:00:00.000+0000,2020-10-02,56.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
152,0fa015,2020-08-19T07:00:00.000+0000,2020-09-25,37.0,PCR/qPCR prep,Closed,chazmanc
153,0a25f2,2020-09-03T07:00:00.000+0000,2020-09-23,20.0,Capsule Filling,Closed,ncdiehl11
154,7d4139,2020-09-10T07:00:00.000+0000,2020-10-16,36.0,PCR/qPCR prep,Closed,
155,6f23bf,2020-02-25T08:00:00.000+0000,,,Magbead-based peptide enrichment,Awaiting Customer Response,ncdiehl11
156,76c562,2020-07-29T07:00:00.000+0000,2020-10-02,65.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
157,503103,2020-08-06T07:00:00.000+0000,2020-10-02,57.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
158,7fc7b1,2020-09-04T07:00:00.000+0000,2020-10-07,33.0,PCR/qPCR prep,Closed,ncdiehl11
159,03e2a7,2020-09-08T07:00:00.000+0000,,,PCR/qPCR prep,Awaiting Customer Response,ncdiehl11
160,21e4d8,2020-05-22T07:00:00.000+0000,2020-11-09,171.0,NGS library prep,Closed,chazmanc
161,776039,2020-06-15T07:00:00.000+0000,2020-07-15,30.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
162,002af3,2020-07-17T07:00:00.000+0000,,,PCR/qPCR prep,Closed,
163,49de51,2020-08-25T07:00:00.000+0000,,,Nucleic acid purification,Closed,
164,387961,2020-08-27T07:00:00.000+0000,2020-11-18,83.0,PCR/qPCR prep,Closed,chazmanc
165,62506a,2020-02-10T08:00:00.000+0000,,,SELEX experiment,Awaiting Customer Response,ncdiehl11
166,431b3c,2020-03-26T07:00:00.000+0000,2020-11-18,237.0,We are using this protocol to build toxicity experiments with nanomaterials. Nanosheets will be dried onto a microplate and then solutions of bacteria will be allowed to contact the nanosheet coating.,Closed,
167,1980cd,2020-07-30T07:00:00.000+0000,,,ELISA,Closed,
168,6d3eda,2020-08-11T07:00:00.000+0000,2020-11-18,99.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,
169,14b685,2020-08-28T07:00:00.000+0000,2020-12-04,98.0,NGS library prep,Closed,chazmanc
170,376373,2020-01-06T08:00:00.000+0000,2020-10-19,287.0,Nucleic acid purification,Closed,
171,4e7772,2020-06-24T07:00:00.000+0000,2020-11-09,138.0,preparing 384 plate,Closed,
172,5157d6,2019-08-21T07:00:00.000+0000,2019-09-10,20.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
173,599d38,2019-08-22T07:00:00.000+0000,2019-09-10,19.0,Nucleic acid purification,Closed,chazmanc
174,08878b,2019-08-23T07:00:00.000+0000,2019-05-16,-99.0,Heparin,Closed,chazmanc
175,41968f,2019-08-26T07:00:00.000+0000,2019-09-13,18.0,Magbead-based peptide enrichment,Closed,chazmanc
176,5001b8,2019-08-27T07:00:00.000+0000,2019-09-12,16.0,Enzymatic assay,Closed,ncdiehl11
177,62f96f,2020-07-08T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Awaiting Customer Response,ncdiehl11
178,226d24,2020-09-02T07:00:00.000+0000,2021-01-13,133.0,PCR/qPCR prep,Closed,chazmanc
179,1c89b6,2020-09-02T07:00:00.000+0000,2020-12-04,93.0,NGS library prep,Closed,
180,66aa48,2019-07-08T07:00:00.000+0000,2019-07-24,16.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
181,724bf4,2019-07-09T07:00:00.000+0000,2019-07-09,0.0,PCR/qPCR prep,Closed,ncdiehl11
182,8084f6,2019-07-09T07:00:00.000+0000,2019-08-12,34.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
183,57dda9,2019-07-11T07:00:00.000+0000,2019-07-29,18.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
184,39e61b,2019-07-17T07:00:00.000+0000,2019-07-24,7.0,Sample transfer,Closed,ncdiehl11
185,4c464f,2019-07-17T07:00:00.000+0000,2019-08-02,16.0,PCR/qPCR prep,Closed,ncdiehl11
186,8249aa,2019-07-23T07:00:00.000+0000,2019-08-05,13.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
187,67314,2019-09-10T07:00:00.000+0000,2019-09-19,9.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,chazmanc
188,222360,2019-09-11T07:00:00.000+0000,2019-10-08,27.0,Nucleic acid purification,Closed,chazmanc
189,5c8926,2019-09-17T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
190,5c8942,2019-09-17T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
191,5c6979,2019-09-23T07:00:00.000+0000,2019-10-03,10.0,Magnetic beads for nucleic acids,Closed,ncdiehl11
192,65dc68,2019-09-23T07:00:00.000+0000,2019-10-10,17.0,Protein purification,Closed,chazmanc
193,4ce987,2019-09-24T07:00:00.000+0000,2019-10-24,30.0,nucleic acid polymerization validation protocol,Closed,chazmanc
194,6413df,2019-07-23T07:00:00.000+0000,2019-08-12,20.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
195,64a0f9,2019-07-26T07:00:00.000+0000,2019-08-23,28.0,NGS library prep,Closed,ncdiehl11
196,2a4397,2019-07-30T07:00:00.000+0000,2019-08-23,24.0,NGS library prep,Closed,ncdiehl11
197,0cb5e5,2019-07-31T07:00:00.000+0000,2019-08-14,14.0,NGS library prep,Closed,ncdiehl11
198,569d34,2019-08-01T07:00:00.000+0000,2019-09-03,33.0,Nucleic acid purification,Closed,ncdiehl11
199,56a6a1,2019-08-02T07:00:00.000+0000,2019-08-14,12.0,Custom Protein Array Protocol (see Attached Word Document),Closed,ncdiehl11
200,3f3a7d,2019-08-09T07:00:00.000+0000,2019-09-10,32.0,Synthesis of Hybrid Perovskite Nanocrystals,Closed,ncdiehl11
201,1f9218,2019-08-12T07:00:00.000+0000,2019-09-03,22.0,Capsule filling cbd,Closed,ncdiehl11
202,65b27d,2019-08-13T07:00:00.000+0000,2019-08-19,6.0,Nucleic acid purification,Closed,ncdiehl11
203,4a0be6,2019-08-13T07:00:00.000+0000,2019-08-30,17.0,Simple fills: transfer of liquid bulk into microtubes,Closed,
204,50486f,2019-08-13T07:00:00.000+0000,2019-09-11,29.0,PCR/qPCR prep,Closed,chazmanc
205,5842cf,2019-08-13T07:00:00.000+0000,2019-09-12,30.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
206,67aee3,2019-08-13T07:00:00.000+0000,,,Serial dilution,Closed,chazmanc
207,0f1aa5,2019-08-15T07:00:00.000+0000,2019-10-04,50.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
208,0f30a4,2019-08-16T07:00:00.000+0000,2019-08-23,7.0,Please see below,Closed,ncdiehl11
209,509b5d,2019-08-16T07:00:00.000+0000,2019-09-12,27.0,Nucleic acid purification,Closed,chazmanc
210,3391c4,2019-08-20T07:00:00.000+0000,2019-09-03,14.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
211,68b326,2019-08-20T07:00:00.000+0000,2019-09-10,21.0,NGS library prep,Closed,ncdiehl11
212,9.44E+,2019-09-26T07:00:00.000+0000,2019-10-15,19.0,NGS library prep,Closed,ncdiehl11
213,05a30c,2019-09-27T07:00:00.000+0000,2019-10-17,20.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
214,53e6bc,2019-09-27T07:00:00.000+0000,2019-11-12,46.0,"making Antibody Mastermix from multiple wells of a deepwell plate, and adding buffers",Closed,ncdiehl11
215,47645d,2019-09-30T07:00:00.000+0000,2019-10-10,10.0,Protein crystallization screens,Closed,chazmanc
216,1ef67e,2019-10-10T07:00:00.000+0000,2020-01-31,113.0,Primary Antibody/Reagent set dilution and serial dilution,Closed,chazmanc
217,7d113b,2019-10-15T07:00:00.000+0000,2019-11-14,30.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
218,131de0,2019-10-16T07:00:00.000+0000,2020-03-04,140.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
219,3188ad,2019-10-20T07:00:00.000+0000,2019-10-21,1.0,Micro -arrays,Closed,ncdiehl11
220,1b83fa,2019-10-21T07:00:00.000+0000,2019-10-24,3.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
221,4e4778,2019-10-21T07:00:00.000+0000,2019-10-25,4.0,Colorimetric assay,Closed,chazmanc
222,563624,2019-10-22T07:00:00.000+0000,2019-10-31,9.0,Protein purification,Closed,ncdiehl11
223,1a6463,2019-10-23T07:00:00.000+0000,2019-11-05,13.0,PCR/qPCR prep,Closed,ncdiehl11
224,55f974,2019-10-25T07:00:00.000+0000,2019-11-20,26.0,Nucleic acid purification,Closed,chazmanc
225,0bdecb,2019-10-28T07:00:00.000+0000,2019-11-11,14.0,Nucleic acid purification,Closed,ncdiehl11
226,637687,2019-10-29T07:00:00.000+0000,2019-11-08,10.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
227,26a414,2019-10-29T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
228,31e49d,2019-10-31T07:00:00.000+0000,2020-01-22,83.0,NGS library prep,Closed,
229,584171,2019-11-01T07:00:00.000+0000,2019-11-11,10.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
230,44306d,2019-11-01T07:00:00.000+0000,2019-11-12,11.0,Nucleic acid purification,Closed,ncdiehl11
231,5fe7a2,2019-11-04T08:00:00.000+0000,2020-01-27,84.0,Nucleic acid purification,Closed,chazmanc
232,0d4a0f,2019-11-04T08:00:00.000+0000,2019-11-11,7.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
233,14f205,2019-11-06T08:00:00.000+0000,2019-11-18,12.0,Biofilm Assay,Closed,ncdiehl11
234,5c14ad,2019-11-06T08:00:00.000+0000,2020-01-07,62.0,PCR/qPCR prep,Closed,chazmanc
235,757f00,2019-11-06T08:00:00.000+0000,2020-01-07,62.0,PCR/qPCR prep,Closed,
236,4ca4bd,2019-11-07T08:00:00.000+0000,2019-11-07,0.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
237,1ce6aa,2019-11-07T08:00:00.000+0000,2020-01-07,61.0,PCR/qPCR prep,Closed,
238,35b1a9,2019-11-07T08:00:00.000+0000,2020-01-07,61.0,PCR/qPCR prep,Closed,chazmanc
239,29414b,2019-11-08T08:00:00.000+0000,,,Pipette Calibration Protocol,Closed,chazmanc
240,178868,2019-11-08T08:00:00.000+0000,2019-12-11,33.0,Pipette Calibration Protocol,Closed,
241,7a3e4b,2019-11-11T08:00:00.000+0000,2019-12-04,23.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
242,2d7790,2019-11-11T08:00:00.000+0000,2019-11-14,3.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
243,2780d4,2019-10-02T07:00:00.000+0000,2019-10-18,16.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
244,4a1bbf,2019-10-03T07:00:00.000+0000,2019-10-29,26.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
245,7ca571,2019-10-05T07:00:00.000+0000,2019-10-10,5.0,"Transformation, upgrading the attached protocol below, as it was used for OT-one http://protocol-delivery.protocols.opentrons.com/protocol/heat_shock_transformation",Closed,ncdiehl11
246,77032e,2019-10-07T07:00:00.000+0000,2019-10-15,8.0,HCP ELISA assay,Closed,ncdiehl11
247,6e8459,2019-10-07T07:00:00.000+0000,2019-10-15,8.0,Protein A ELISA assay,Closed,ncdiehl11
248,32b6ed,2019-10-09T07:00:00.000+0000,2019-10-10,1.0,Production of biological products,Closed,ncdiehl11
249,3c12b0,2019-10-10T07:00:00.000+0000,2019-10-16,6.0,Sterile workflows (cell culture and related assays),Closed,ncdiehl11
250,1b4f0b,2020-01-21T08:00:00.000+0000,2020-01-07,-14.0,Aliquoting,Canceled,
251,657ca8,2019-11-15T08:00:00.000+0000,2019-11-18,3.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
252,59f50b,2019-11-19T08:00:00.000+0000,2019-11-26,7.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
253,211fe1,2019-11-20T08:00:00.000+0000,2019-12-13,23.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ncdiehl11
254,7aa3fd,2019-11-29T08:00:00.000+0000,2019-12-13,14.0,NGS library prep,Closed,ncdiehl11
255,139815,2019-12-02T08:00:00.000+0000,2019-12-13,11.0,Pooling and consolidation,Closed,ncdiehl11
256,085af6,2019-12-04T08:00:00.000+0000,2019-12-17,13.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,
257,6030b7,2019-12-09T08:00:00.000+0000,2020-01-02,24.0,NGS library prep,Closed,ncdiehl11
258,0961d2,2019-12-09T08:00:00.000+0000,2019-12-19,10.0,NGS library prep,Closed,chazmanc
259,18050b,2019-12-13T08:00:00.000+0000,2019-12-18,5.0,"Drug screening , plate mapping",Closed,ncdiehl11
260,640a85,2019-12-18T08:00:00.000+0000,2019-12-19,1.0,PCR/qPCR prep,Closed,ncdiehl11
261,56b4ec,2019-12-19T08:00:00.000+0000,2019-12-23,4.0,Sterile workflows (cell culture and related assays),Closed,chazmanc
262,2082dd,2019-12-20T08:00:00.000+0000,2020-01-06,17.0,NGS library prep,Closed,ncdiehl11
263,0ada67,2020-01-06T08:00:00.000+0000,2020-01-30,24.0,NGS library prep,Closed,
264,42d27b,2020-01-08T08:00:00.000+0000,2020-02-05,28.0,DNA quantification,Closed,chazmanc
265,06ab09,2020-01-09T08:00:00.000+0000,2020-02-19,41.0,DNA tansfer,Closed,chazmanc
266,4b76c0,2020-01-09T08:00:00.000+0000,2020-02-18,40.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
267,298069,2020-01-31T08:00:00.000+0000,2020-02-04,4.0,Simple aliquoting protocol.,Closed,ncdiehl11
268,0bd707,2020-06-29T07:00:00.000+0000,2020-06-29,0.0,"Production, transferring solution into cryotubes",Closed,chazmanc
269,13fd88,2020-06-29T07:00:00.000+0000,2020-07-15,16.0,Protein purification,Closed,chazmanc
270,8nhsa0,2020-07-17T07:00:00.000+0000,2020-07-17,0.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ncdiehl11
271,203136,2019-12-04T08:00:00.000+0000,2020-01-22,49.0,Nucleic acid purification,Closed,chazmanc
272,558d02,2019-12-07T08:00:00.000+0000,2019-12-19,12.0,Magbead-based peptide enrichment,Closed,ncdiehl11
273,3593f0,2019-08-23T07:00:00.000+0000,2019-07-24,-30.0,NGS library prep,Canceled,chazmanc
274,6a1a64,2020-02-25T08:00:00.000+0000,,,fluorescence polarization reaction,Canceled,ncdiehl11
275,00a214,2020-03-18T07:00:00.000+0000,,,Sterile workflows (cell culture and related assays),Closed,chazmanc
276,7517d5,2020-04-09T07:00:00.000+0000,,,Nucleic acid purification,Canceled,ncdiehl11
277,6.14E+,2020-08-09T07:00:00.000+0000,,,Nucleic acid purification,Awaiting Customer Response,ncdiehl11
278,4dd4a1,2019-09-30T07:00:00.000+0000,2019-10-28,28.0,NGS library prep,Awaiting Customer Response,ncdiehl11
279,407d5e,2020-02-17T08:00:00.000+0000,,,Protein Labelling,Closed,chazmanc
280,1185d3,2020-05-27T07:00:00.000+0000,2020-11-18,175.0,Nucleic acid purification,Closed,
281,5242d2,2019-10-16T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Awaiting Customer Response,
282,548a44,2019-10-16T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Awaiting Customer Response,
283,337bdd,2019-10-16T07:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Awaiting Customer Response,
284,785865,2020-07-08T07:00:00.000+0000,,,Dispensing Protocols,Awaiting Customer Response,chazmanc
285,15933a,2020-03-05T08:00:00.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Stuck,ncdiehl11
