,id,created,delivered,tat,sf_category,sf_status,sf_assignee
286,085bfe,2020-02-25T08:00:00.000+0000,,,Nucleic acid purification,Canceled,chazmanc
287,124098,2020-08-28T07:00:00.000+0000,,,Nucleic acid purification,Awaiting Customer Response,chazmanc
288,728914,2019-10-03T07:00:00.000+0000,2019-10-28,25.0,ELISA,Awaiting Customer Response,ncdiehl11
289,3029d8,2020-03-02T08:00:00.000+0000,,,Replica plate,Awaiting Customer Response,chazmanc
290,33b12a,2020-09-03T07:00:00.000+0000,2020-11-18,76.0,PCR/qPCR prep,Closed,
291,31fd68,2020-06-24T07:00:00.000+0000,,,PCR/qPCR prep,Canceled,chazmanc
292,3cdc4d,2020-07-16T07:00:00.000+0000,,,NGS library prep,Canceled,
293,499472,2019-09-23T07:00:00.000+0000,2020-11-19,423.0,Magnetic beads for nucleic acid,Canceled,chazmanc
294,6c27ee,2021-01-05T08:00:00.000+0000,2021-02-22,48.0,Building block for ELISA protocol,Closed,chazmanc
295,4fc750,2021-01-08T08:00:00.000+0000,,,Nucleic acid purification,Closed,ncdiehl11
296,71381b,2021-01-11T08:00:00.000+0000,2021-02-25,45.0,Nucleic acid purification,Closed,chazmanc
297,274d2a,2021-02-08T21:35:31.000+0000,2021-02-24,16.0,PCR/qPCR prep,Closed,ncdiehl11
298,280ea4,2021-03-23T15:11:48.000+0000,2021-04-09,17.0,PCR/qPCR prep,Closed,ncdiehl11
299,3e5697,2021-10-05T15:49:04.000+0000,2021-11-09,35.0,"ELISA, Serial Dilution",Closed,StevenPlonk
300,7855ef,2021-03-23T16:50:52.000+0000,2021-04-08,16.0,NGS library prep,In Optimization,ramifarawi
301,5b8174,2021-07-15T02:28:20.000+0000,2021-07-22,8.0,"PCR/qPCR prep,CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,sakibh
302,0bf4f4,2021-07-14T18:20:56.000+0000,2021-07-20,6.0,NGS library prep,Closed,ramifarawi
303,6be1f8,2021-06-08T09:18:21.000+0000,2021-06-18,10.0,Elisa calibrants,Closed,ramifarawi
304,26c304,2021-06-08T09:00:24.000+0000,2021-06-18,10.0,Elisa calibrants,Closed,ramifarawi
305,5414fa,2021-07-16T17:31:38.000+0000,2021-07-29,13.0,Plate Preparation,Closed,sakibh
306,516336,2021-05-09T07:41:58.000+0000,2021-05-21,12.0,NGS library prep,Closed,sakibh
307,1477ea,2021-06-09T12:07:07.000+0000,2021-06-23,14.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
308,6a77d9,2021-03-28T08:13:24.000+0000,2021-04-13,16.0,Liquid deposition onto flat surfaces,Closed,ncdiehl11
309,7805de,2021-05-20T20:48:39.000+0000,2021-06-03,14.0,NGS library prep,Closed,StevenPlonk
310,743f54,2021-05-20T20:10:44.000+0000,2021-06-09,20.0,Nucleic acid purification,Closed,chazmanc
311,18e62e,2021-05-20T20:44:39.000+0000,2021-07-14,55.0,PCR/qPCR prep,Closed,chazmanc
312,788dca,2021-02-10T22:00:49.000+0000,2021-02-26,16.0,General Lab Procedures,Closed,sakibh
313,2c62b7,2021-03-24T11:44:17.000+0000,2021-05-03,40.0,Nucleic acid purification,Closed,sakibh
314,1c8468,2021-03-04T12:10:32.000+0000,2021-03-15,11.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ramifarawi
315,2d9a0c,2021-03-04T10:20:41.000+0000,2021-03-12,8.0,PCR/qPCR prep,Closed,ramifarawi
316,4ee4d6,2021-03-24T18:27:58.000+0000,2021-04-14,21.0,NGS library prep,Closed,StevenPlonk
317,315118,2021-03-25T13:08:39.000+0000,2021-04-06,12.0,mock pooling,Closed,StevenPlonk
318,6a93a2,2021-03-25T18:28:37.000+0000,2021-05-11,47.0,NGS library prep,Closed,ramifarawi
319,701319,2021-03-05T21:33:00.000+0000,2021-03-12,7.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,sakibh
320,1eeb01,2021-03-17T16:46:50.000+0000,2021-04-13,27.0,Nucleic acid purification,Closed,chazmanc
321,51b9a5,2021-06-14T14:16:55.000+0000,2021-06-15,1.0,,Closed,ncdiehl11
322,5f7d18,2021-03-10T00:22:12.000+0000,2021-03-24,15.0,PCR/qPCR prep,Closed,ramifarawi
323,76ba23,2021-03-04T04:20:45.000+0000,2021-03-30,27.0,NGS library prep,Closed,StevenPlonk
324,3955db,2021-03-25T21:56:29.000+0000,2021-04-04,10.0,Sample Prep for PoC COVID-19 Device,Closed,chazmanc
325,4d9b8b,2021-04-10T18:03:50.000+0000,2021-04-20,10.0,Drop Casting Polymer Solutions with Varying solvent/additive concecntrations,Closed,ramifarawi
326,0b98cc,2021-03-26T00:20:58.000+0000,2021-04-06,12.0,Viral titration (serial dilution) protocol,Closed,sakibh
327,41ece2,2021-03-26T20:49:34.000+0000,2021-04-01,6.0,Drug Dilution +/- Addition of Cells,Closed,chazmanc
328,6b8c90,2021-03-05T16:51:32.000+0000,2021-03-17,12.0,Simple aliquot transfer,Closed,chazmanc
329,559aa0,2021-03-08T18:20:36.000+0000,2021-03-18,10.0,PCR/qPCR prep,Closed,StevenPlonk
330,165a77,2021-03-08T18:31:58.000+0000,2021-03-18,10.0,PCR/qPCR prep,Closed,StevenPlonk
331,3a49b6,2021-03-09T16:38:44.000+0000,2021-03-30,21.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
332,3ad2a2,2021-03-10T23:25:24.000+0000,,,PCR/qPCR prep,Canceled,ramifarawi
333,0e696e,2021-03-11T15:18:04.000+0000,,,PCR/qPCR prep,Closed,ncdiehl11
334,11beaa,2021-04-19T11:49:53.000+0000,2021-04-26,7.0,PCR/qPCR prep,Closed,ramifarawi
335,5fa647,2021-03-30T18:00:37.000+0000,2021-04-20,21.0,PCR/qPCR prep,Closed,ramifarawi
336,3d02be,2021-04-19T16:53:58.000+0000,2021-04-29,10.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ramifarawi
337,,2021-07-21T14:08:02.000+0000,,,,Closed,sakibh
338,,2021-07-21T14:09:01.000+0000,,,,Closed,ramifarawi
339,115d98,2021-03-30T19:11:09.000+0000,2021-04-04,5.0,Volume transfers & dispensing sample into COVID-19 PoC Testing Device,Closed,chazmanc
340,,2021-07-21T14:06:59.000+0000,,,,In Progress,chazmanc
341,,2021-07-21T14:07:29.000+0000,,,,Closed,ncdiehl11
342,,2021-07-21T14:08:27.000+0000,2021-08-04,14.0,,Closed,StevenPlonk
343,19313a,2021-07-21T13:29:53.000+0000,2021-07-26,5.0,Nucleic acid purification,In Optimization,ramifarawi
344,1c086c,2021-03-31T18:18:00.000+0000,2021-04-06,6.0,Flexible distribution of solution into wellplates,Closed,sakibh
345,39b4c7,2021-04-19T17:46:36.000+0000,2021-04-26,7.0,PCR/qPCR prep,Closed,sakibh
346,6bc986,2021-04-19T19:02:55.000+0000,2021-05-03,14.0,PCR/qPCR prep,Closed,StevenPlonk
347,0e8e3,2021-07-21T17:54:58.000+0000,2021-07-27,6.0,PCR/qPCR prep,Closed,ncdiehl11
348,45a320,2021-07-21T18:15:20.000+0000,2021-08-02,3.0,"Nucleic acid purification,CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),Sterile workflows (cell culture and related assays),PCR/qPCR prep",Closed,ramifarawi
349,50c11b,2021-04-06T18:59:07.000+0000,2021-05-05,29.0,PCR/qPCR prep,Closed,chazmanc
350,6401f1,2021-07-21T19:08:40.000+0000,2021-08-04,5.0,PCR/qPCR prep,Closed,StevenPlonk
351,05f673,2021-07-21T21:10:32.000+0000,2021-09-24,4.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,chazmanc
352,44b1ac,2021-07-21T23:53:00.000+0000,2021-08-18,19.0,NGS library prep,Closed,sakibh
353,2bdff3,2021-04-16T07:57:40.000+0000,2021-04-22,6.0,NGS library prep,Closed,sakibh
354,1f96ca,2021-04-16T19:13:41.000+0000,2021-04-29,13.0,NGS library prep,Closed,StevenPlonk
355,1adec6,2021-04-26T14:28:28.000+0000,2021-05-11,15.0,"Protein quantification (BCA, Bradford, etc)",In Optimization,chazmanc
356,111210,2021-07-21T23:46:59.000+0000,2021-08-14,15.0,NGS library prep,Closed,sakibh
357,6d7fc3,2021-07-21T23:38:17.000+0000,2021-08-02,3.0,NGS library prep,Closed,sakibh
358,5520f0,2021-05-03T22:21:46.000+0000,2021-05-11,8.0,Fixing and staining cell-based 384-well assay plates.,Closed,sakibh
359,543bf9,2021-04-23T20:43:16.000+0000,2021-05-05,12.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,sakibh
360,698b9e,2021-04-26T16:25:31.000+0000,2021-05-06,10.0,PCR/qPCR prep,Closed,ramifarawi
361,,2021-07-23T04:28:03.000+0000,,,,Closed,chazmanc
362,3fad82,2021-05-07T13:43:43.000+0000,2021-05-21,14.0,NGS library prep,Closed,StevenPlonk
363,313086,2021-05-07T20:00:22.000+0000,2021-07-09,63.0,PCR/qPCR prep,Closed,ncdiehl11
364,6cd9d6,2021-06-21T18:55:58.000+0000,2021-07-02,11.0,NGS library prep,Closed,sakibh
365,13ea1e,2021-05-13T21:35:05.000+0000,2021-05-26,13.0,PCR/qPCR prep,Closed,ramifarawi
366,7f9595,2021-05-13T20:54:37.000+0000,2021-05-17,4.0,Serial dilution ( 1:10),Closed,sakibh
367,3b3d2f,2021-06-22T12:06:58.000+0000,2021-07-06,14.0,PCR/qPCR prep,Closed,StevenPlonk
368,5713b2,2021-08-02T19:18:00.000+0000,,,Reagent refill,Closed,ramifarawi
369,74841a,2021-08-05T16:07:54.000+0000,2021-08-17,12.0,NGS library prep,Closed,ncdiehl11
370,,2021-10-11T14:09:48.000+0000,,,,Closed,ramifarawi
371,,2021-08-09T14:11:11.000+0000,,,,Closed,sakibh
372,,2021-08-09T14:11:36.000+0000,2021-08-23,14.0,,Closed,StevenPlonk
373,,2021-08-09T14:12:02.000+0000,,,,Closed,ramifarawi
374,00bbd7,2021-08-09T21:44:40.000+0000,2021-08-20,11.0,PCR/qPCR prep,Closed,ramifarawi
375,581011,2021-08-10T18:28:34.000+0000,2021-08-20,10.0,Sterile workflows (cell culture and related assays),Closed,ramifarawi
376,2a370c,2021-08-12T12:52:41.000+0000,2021-08-26,14.0,Nucleic acid purification,Closed,sakibh
377,5a2a35,2021-08-10T16:23:58.000+0000,2021-08-12,2.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
378,,2021-10-13T13:48:29.000+0000,,,,New,StevenPlonk
379,1dfebe,2021-10-13T17:57:20.000+0000,2021-10-20,7.0,Urine toxicology using enzyme hydrolysis,Closed,ramifarawi
380,4b7268,2021-08-13T13:38:21.000+0000,2021-08-26,13.0,Nucleic acid purification,Closed,StevenPlonk
381,063611,2021-08-13T17:20:50.000+0000,2021-08-19,6.0,Sample Fill,Closed,StevenPlonk
382,29225e,2021-08-16T23:31:00.000+0000,2021-10-26,69.0,"PCR/qPCR prep,RNA concentration normalization",Closed,StevenPlonk
383,5c50d9,2021-08-18T14:53:24.000+0000,2021-08-27,9.0,PCR/qPCR prep,Closed,ramifarawi
384,17d210,2021-08-18T15:15:54.000+0000,2021-09-23,36.0,NGS library prep,Closed,ncdiehl11
385,5dcd88,2021-10-18T18:24:47.000+0000,2021-10-29,11.0,NGS library prep,Closed,ramifarawi
386,563624,2021-10-18T16:15:43.000+0000,2021-10-27,9.0,Other,Closed,ncdiehl11
387,00b562,2021-10-19T13:33:57.000+0000,2021-11-26,38.0,PCR/qPCR prep,Closed,StevenPlonk
388,75cfa6,2021-10-19T14:48:46.000+0000,2021-12-03,45.0,PCR/qPCR prep,Closed,ncdiehl11
389,04f4e7,2021-08-26T21:14:41.000+0000,2021-09-03,1.0,Sterile workflows (cell culture and related assays),Closed,ramifarawi
390,3d5475,2021-08-30T12:36:15.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Canceled,StevenPlonk
391,154ec5,2021-09-02T16:35:28.000+0000,2021-09-21,14.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
392,5829d7,2021-09-02T16:27:57.000+0000,2021-09-24,22.0,PCR/qPCR prep,Closed,ramifarawi
393,459cc2,2021-08-30T19:03:28.000+0000,2021-09-09,10.0,"Mass spec sample prep (MALDI spotting, gel digests, etc),LC and GC analysis",Closed,sakibh
394,37de37,2021-09-20T12:39:48.000+0000,2021-09-24,4.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ramifarawi
395,2ed4de,2021-10-22T22:21:24.000+0000,2021-11-15,24.0,Ribogreen Assay,Closed,ncdiehl11
396,0045f1,2021-10-25T19:20:51.000+0000,2021-11-10,16.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ramifarawi
397,7062c9,2021-10-25T18:00:32.000+0000,2021-10-28,3.0,Magnetic beads purification,Closed,ncdiehl11
398,209634,2021-09-14T21:29:30.000+0000,,,Chemistry lab,Awaiting Customer Response,ramifarawi
399,25a03d,2021-09-15T15:32:50.000+0000,2021-09-30,15.0,PCR/qPCR prep,Closed,ramifarawi
400,7363e4,2021-09-17T17:27:54.000+0000,2021-10-05,6.0,Aliquoting and Pooling,Closed,StevenPlonk
401,,2021-10-27T13:53:26.000+0000,,,,Closed,chazmanc
402,6cb818,2021-09-21T18:24:33.000+0000,2021-10-29,30.0,Sterile workflows (cell culture and related assays),Closed,StevenPlonk
403,0636b9,2021-09-14T14:41:40.000+0000,,,PCR/qPCR prep,Closed,sakibh
404,24b132,2021-10-26T10:12:25.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),Sterile workflows (cell culture and related assays)",In Progress,StevenPlonk
405,4568fa,2021-10-26T20:24:22.000+0000,2021-11-11,16.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),FA assay protocol attached.",Closed,ncdiehl11
406,1440ad,2021-06-23T04:39:53.000+0000,2021-07-07,15.0,reaction assembling + nucleic acid purification,Closed,ramifarawi
407,295c73,2021-02-12T13:36:25.000+0000,2021-03-04,20.0,NGS library prep,Closed,StevenPlonk
408,52d238,2021-02-12T20:15:49.000+0000,2021-02-19,7.0,NGS library prep,Closed,sakibh
409,4c8861,2021-09-23T18:22:12.000+0000,2021-09-29,6.0,"Nucleic acid purification,Protein quantification (BCA, Bradford, etc),CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,ramifarawi
410,469c70,2021-10-28T18:31:39.000+0000,2021-11-11,14.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ramifarawi
411,6b51bd,2021-09-24T01:43:05.000+0000,2021-10-26,27.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",Closed,StevenPlonk
412,2aee74,2021-10-28T20:51:58.000+0000,2021-10-31,3.0,"Protein quantification (BCA, Bradford, etc)",Closed,ncdiehl11
413,659888,2021-09-24T21:42:05.000+0000,2021-10-05,11.0,Liquid spotting assay onto solid media,Closed,ramifarawi
414,1914e9,2021-09-30T18:12:51.000+0000,,,"Magbead-based peptide enrichment,Mass spec sample prep (MALDI spotting, gel digests, etc)",Canceled,
415,6d7eb7,2021-09-30T20:34:57.000+0000,2021-10-01,1.0,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc),PCR/qPCR prep",Closed,ncdiehl11
416,69cf81,2021-10-01T16:40:37.000+0000,,,PCR/qPCR prep,Closed,ncdiehl11
417,78dfe9,2021-11-02T17:25:31.000+0000,2021-12-09,37.0,Magbead-based peptide enrichment,Closed,StevenPlonk
418,00a6e5,2021-11-02T19:23:30.000+0000,2021-11-15,13.0,"Mass spec sample prep (MALDI spotting, gel digests, etc)",Closed,ramifarawi
419,,2021-11-05T16:41:46.000+0000,,,,Closed,chazmanc
420,,2021-11-08T14:17:51.000+0000,,,,In Progress,eskila
421,,2021-11-08T14:18:22.000+0000,,,,In Progress,eskila
422,,2021-11-08T14:20:08.000+0000,,,,In Progress,eskila
423,4a5f32,2021-05-24T10:11:42.000+0000,2021-06-04,11.0,Nucleic acid purification,Closed,sakibh
424,7cfbde,2021-02-12T21:10:22.000+0000,2021-02-25,13.0,Magbead-based peptide enrichment,Closed,chazmanc
425,4897c3,2021-06-23T16:01:59.000+0000,,,"NGS library prep,Proprietary.",Stuck,ncdiehl11
426,65ed01,2021-02-13T08:54:46.000+0000,2021-02-26,13.0,Nucleic acid purification,Closed,ramifarawi
427,7b1ce4,2021-11-09T20:01:34.000+0000,,,Nucleic acid purification,In Progress,StevenPlonk
428,33e96a,2021-11-10T08:24:40.000+0000,2021-11-19,9.0,"PCR/qPCR prep,Magbead-based peptide enrichment",Closed,ramifarawi
429,70567f,2021-02-14T19:42:34.000+0000,2021-02-18,4.0,Nucleic acid purification,Closed,ncdiehl11
430,6786f0,2021-11-19T17:46:26.000+0000,,,NGS library prep,Canceled,ramifarawi
431,0aa181,2021-11-19T16:52:43.000+0000,,,NGS library prep,In Progress,ramifarawi
432,1e744e,2021-11-19T19:42:25.000+0000,2021-11-29,10.0,"PCR/qPCR prep,Nucleic acid purification",Closed,StevenPlonk
433,1a8202,2021-11-19T17:48:20.000+0000,,,NGS library prep,Canceled,
434,7015a4,2021-11-19T18:04:25.000+0000,,,NGS library prep,Canceled,
435,0e13ba,2021-11-25T17:45:21.000+0000,,,Kinase Activity Assay using radioactive [g-P32]ATP,In Progress,StevenPlonk
436,,2021-11-29T16:18:07.000+0000,,,,Closed,ramifarawi
437,925d07,2021-12-03T14:42:57.000+0000,2021-12-05,2.0,PCR/qPCR prep,Closed,ncdiehl11
438,466f93,2021-12-03T11:44:42.000+0000,,,NGS library prep,In Progress,eskila
439,85b0dc,2021-12-06T16:12:00.000+0000,,,,New,ncdiehl11
440,6eca1d,2021-12-06T16:13:43.000+0000,,,,New,ncdiehl11
441,66e60f,2021-12-06T16:51:39.000+0000,,,"CSV/Excel File input (for protocols like normalization, cherry picking, DNA assembly, etc)",New,eskila
442,632bd0,2021-12-07T16:36:01.000+0000,,,Drug solution transfer from reservoir to caps,In Progress,StevenPlonk
443,7e3b31,2021-12-08T18:22:22.000+0000,,,"NGS library prep,Nucleic acid purification,PCR/qPCR prep",New,
444,0117ed,2021-12-10T19:21:58.000+0000,,,Protein Purification and Assay Setup,New,
