_add_water,1
mnt,4
mnt10,2
mnt1000,2
mnt20,7
mnt300,12
mnt50,1
mntmulti,2
mntsingle,2
module_type,1
mother_plate_type,1
mount,2
mount_m20,2
mount_m300,5
mount_p20,8
mount_p300,5
mount_side,1
move_side,2
move_vol,1
mp_type,1
multi_pip_info,1
n1_col,1
n1_primer_well,1
n2_col,1
n2_primer_well,1
n7_row,1
n_bead_mixes,1
n_cor,1
n_elution_mixes,1
n_last_samples,1
n_mixes,1
n_mm_mixes,1
n_plates,1
n_samples,6
n_samples_rack_1,1
n_samples_rack_2,1
n_samples_rack_3,1
n_samples_set1,1
n_samples_set2,1
n_slots,1
n_wash_mixes,1
n_washes,1
n_wells,1
na_oh_volume,1
na_oh_wash_yn,1
nc,1
new_tip,1
ngs_bead_ratio,1
ngs_bead_ratio1,1
ngs_bead_ratio2,1
ngsmag,1
no_cycles,2
no_of_samps,2
no_plates,2
no_samps,2
noblank,1
noce,1
nomodules,6
norep,1
norm_data,1
np,1
ntc_col,1
ntc_primer_well,1
nuc_free_water_vol_well,1
num,3
num_384_cols,1
num_antibodies,1
num_col,8
num_cols,3
num_columns,1
num_daughter_plates,1
num_drug_plates,1
num_extracts,1
num_gene,1
num_mag_beads_tubes,1
num_mastermix,2
num_mm,2
num_of_dilutions,2
num_pl,2
num_plates,28
num_pool_sources,1
num_pools,1
num_primers,2
num_reps,1
num_row,1
num_rows_a,1
num_rows_b,1
num_samp,62
num_samp_p1,1
num_samp_p2,1
num_samp_plate1,1
num_samp_plate2,1
num_samp_plate3,1
num_samp_plate4,1
num_samples,152
num_samples_1,1
num_samples_2,1
num_samples_3,1
num_samples_4,1
num_samples_per_plate,1
num_samps,6
num_slides,2
num_tests,1
num_tipracks,1
num_tubes,2
num_wells,2
number_of_dna_samples,1
number_of_oligo_standards,1
number_of_plates,4
number_of_samples,18
number_of_samples_to_process,5
number_of_slides_to_process,1
numinc,1
numplates,6
numpools,1
numracks,1
numsamps,8
numvisbys,1
occupied_well_csv1,5
occupied_well_csv2,4
occupied_well_csv3,4
offset,6
offset_x,24
offset_x_resuspension,12
omni_tray_24,1
omni_tray_96,1
ondeck,1
one_rack_yn,1
onlysamps,1
open_lid,1
output_labware,1
overage_percent,12
p1000_flow_rate_asp,2
p1000_flow_rate_disp,2
p1000_mount,34
p1000_rate,1
p1000_sample_height,1
p1000_single_mount,1
p1000_slot,1
p1000_tiprack_slot,1
p1000_tips,1
p1000_type,1
p1000mnt,1
p10_mnt,4
p10_mount,12
p10_multi_mount,2
p10_type,1
p10mnt,5
p1k_mnt,2
p1kmnt,1
p1n,1
p1num,1
p20_blowout_height,1
p20_mount,113
p20_multi_mount,3
p20_rate,2
p20_reservoir_height,1
p20_side,1
p20_single_mount,4
p20_tube_height,1
p20_type,6
p20m_mount,1
p20mnt,6
p20s_mount,1
p20type,3
p2n,1
p2num,1
p300_gen,1
p300_mixing_height,1
p300_mnt,3
p300_mount,134
p300_mount_1,1
p300_multi_mount,7
p300_rate,1
p300_single_mount,5
p300_tip_start_col,1
p300_tiprack_slot,1
p300_tips,1
p300_transfer_height,1
p300_type,10
p300gen,2
p300m,2
p300m_mount,1
p300m_side,1
p300mnt,11
p300s_mount,1
p300tips,4
p300type,3
p384,2
p3n,1
p3num,1
p4n,1
p4num,1
p50_mnt,4
p50_mount,7
p50_single_mount,3
p50_type,1
p50mnt,3
p5_mix_vol,1
p_csv,1
pan_dil,1
parameters_csv,1
park,2
park_tips,27
patient_sample_count,1
patient_sample_vol,1
pause_for_washing,1
pbs_dispense_rate,1
pbsvol,1
pcr,1
pcr2_buffer_vol,2
pcr_cycles,1
pcr_labware,5
pcr_mix_vol,2
pcr_plate_height,1
pcr_tube_height,1
pcr_tubes,1
pcr_type,1
pcr_volume,1
pcrcycles,2
pdl1_dil,1
peptide_supernat_vol,1
perform_barcode,1
perform_normalization,1
perform_steps,1
pip,3
pip_l,2
pip_mnt,5
pip_model,5
pip_mount,9
pip_r,2
pip_side,1
pip_tip,4
pip_type,8
pipette,1
pipette_2_mount,1
pipette_2_type,1
pipette_homing,1
pipette_mount,17
pipette_offset,1
pipette_p20,1
pipette_p300,1
pipette_type,16
pipette_types,1
pipettes,1
pipinfo,1
pipmnt,8
piptype,3
pl_blowout_height,1
plate,1
plate1_samples,1
plate2_samples,1
plate3_samples,1
plate4_samples,1
plate_1_cols,6
plate_1_csv,1
plate_2_cols,4
plate_2_csv,1
plate_384,1
plate_3_csv,1
plate_4_csv,1
plate_96,1
plate_a_start_col,1
plate_b_start_col,1
plate_c_start_col,1
plate_cols,1
plate_count,8
plate_def,1
plate_height,2
plate_map_1_csv,1
plate_map_2_csv,1
plate_map_3_csv,1
plate_map_4_csv,1
plate_name,1
plate_scan,4
plate_scan2,4
plate_type,10
plates,1
pool_columns,1
pool_location,1
pool_rows,1
pool_size,3
pool_slots,1
pool_vol,1
pooling_volume,1
pools,1
poolvol,1
post_aspiration_wait,2
post_size_selection_volume,1
post_user_sample_volume,1
prefill,1
prepare_mastermix,2
prepare_standard,2
prewash_buff_vol,1
primer_col_volume,1
primer_loadname,1
primer_lw,1
primer_mix_vol,1
primer_start,1
primer_vol,1
primer_volume,2
process,1
protocol_type,1
prototype,1
puncture_agar,1
puncture_depth,1
purify,1
pw,1
q5_volume,1
q5_well,1
qc_height,1
quad1_exclude_cols,1
quad2_exclude_cols,1
quad3_exclude_cols,1
quad4_exclude_cols,1
quench_volume,1
rack_count,1
radial_offset,9
raise_mix_dispense,1
rate_asp_l,1
rate_asp_r,1
rate_disp_l,1
rate_disp_r,1
ratio_beads,2
rdnase_vol,1
reaction_plate,3
reag1_vol,1
reag2_vol,1
reag_vol,1
reagent,1
reagent1_loadname,1
reagent2_loadname,1
reagent_labware,3
reagent_scan,5
reagent_slot_scan,2
reagent_transfer_vol,2
reagents_csv,1
reduced_speed_limit,1
relative_height,1
remove_empty_racks,1
replenish_tips_manually,1
res,2
res12_type,1
res1_type,1
res_dead_vol,1
res_type,18
reservoir12_lname,1
reservoir_fill_volume,1
reservoir_height,3
reservoir_lname,1
reservoir_loadname,1
reservoir_loc,1
reservoir_slot,1
reservoir_type,5
reset_counter,1
reset_tipracks,6
resettips,1
resv_well_edge_offset,1
return_tips,1
right_mount_pipette_type,1
right_pip,1
right_pip_slot,1
right_pip_tip,1
right_pip_tiprack_slots,1
right_pipette,2
right_pipette_lname,3
right_pipette_tipracks_lname,1
right_pipette_type,2
right_tip_type,1
rm_num,1
rna_input,2
rna_plate_type,1
rna_starting_format,1
row_count,1
rp_col,1
rp_primer_well,1
rr1,1
rr2,1
rr3,1
rsadd,1
rsb_vol,1
run_number,1
rxn_bf_volume,1
rxn_bf_well,1
rxn_mix_vol_p3,1
rxn_vol,2
s_csv,1
s_mount,1
s_pip,1
s_vol,2
same_tip,1
samp_and_lys_rep,1
samp_asp_height,1
samp_col_counts,2
samp_no,3
samp_num,1
samp_vol,2
samplabware,1
sample_addition,1
sample_air_gap,2
sample_asp_height,2
sample_asp_speed,1
sample_aspiration_vol_ul,1
sample_cherrypicking,1
sample_cols,1
sample_columns,1
sample_container,1
sample_count,44
sample_count_1,1
sample_count_2,1
sample_csv,2
sample_deck_slots,1
sample_disp_height,1
sample_height,1
sample_num,1
sample_number,5
sample_plate_height,2
sample_plate_lname,1
sample_positions_csv,1
sample_quant_csv,2
sample_rows,1
sample_size,1
sample_slots,1
sample_trans_vol,1
sample_type,1
sample_vol,24
sample_volume,5
samples,42
samples_csv,1
samples_labware,2
samples_loadname,1
sampnum,1
sampplate,1
samps,7
sampvol,1
sape_vol,1
scan_9000_plate_barcode,1
scan_qpcr_plate_barcode,1
sds_buffer_vol,1
sec_ex,1
sec_plate,1
second_media_y,1
sep_time,2
sep_time_bind,6
sep_time_elu,6
sep_time_wash,6
serial_boolean,1
serial_csv,1
set_tip_max,2
settling_1,1
settling_2,1
settling_3,1
settling_drying,1
settling_elution1,1
settling_elution2,1
settling_time,22
settling_wash,1
shake_well,1
side_x_radius,1
single_channel_mount,1
single_channel_type,1
single_pip_info,1
size,1
size_select,1
skip_code,1
skip_mix_step,1
slide_dwell_time,1
slot_2_height,1
slot_2_touch,1
slot_5_touch,1
slot_cultureplate,1
slot_scan,3
slot_screwcaps,1
slot_snapcaps,1
slow_asp_rate,1
slow_speed_down,1
slow_speed_up,1
small_pip,1
source,1
source_asp_flow_rate_mmx,1
source_asp_flow_rate_plate,1
source_asp_height_plate,1
source_asp_height_plate_mmx,1
source_csv_slot3,1
source_csv_slot7,1
source_csv_slot8,1
source_csv_slot9,1
source_format,1
source_lw,1
source_plate,2
source_plate_type,1
source_start_col,1
source_type,6
sp,2
sp_type,2
spike_in,1
spot_labware,1
spot_volume,1
spri_beads_left_volume,1
spri_beads_right_volume,1
spri_beads_volume,1
spri_beads_well,2
src_height,2
src_labware,1
src_plate,1
srctype,1
srcvol,1
stage1_dispense_height,1
stage2_asp_speed,1
stage2_disp_speed,1
stage2_dispense_height,1
stage2_height_after_disp,1
standard_type,1
start,1
start_buff_vol,1
start_col,2
start_column,1
start_index_tip,1
start_tip,1
start_urea_vol,1
starting_conc,2
starting_diluent_vol,1
starting_plasma_vol,1
starting_position,1
starting_tip,1
starting_tip_col,2
starting_tip_position,1
starting_tip_well,1
starting_tiprack_slot,1
starting_vol,31
starting_volume,1
starting_well,1
starttip,1
std_height,1
step,3
step1,1
step1_mix_vol,1
step2,1
step_erat,3
step_eratdeck,2
step_frerat,1
step_freratdeck,1
step_lig,4
step_ligdeck,3
step_pcr,5
step_pcrdeck,4
step_postlig,4
step_postpcr,3
step_postpcr1,2
step_postpcr2,2
step_tag,1
step_tagdeck,1
step_tsb,1
step_tsbdeck,1
step_wash,1
strip_type,2
super_asp_rate,1
super_disp_rate,1
supernat_1_vol,1
supernat_2_vol,1
supernat_3_vol,1
t_csv,1
t_per_block,1
target_temp_passive_cooling,1
tc_num_reps,1
tc_temp,1
te_volume,2
te_well,2
temp,2
temp_gen,1
temp_lysate,1
temp_mod,2
temp_mod_lname,2
temp_mod_on,2
temp_mod_s1_lname,1
temp_mod_s4_lname,1
temp_mod_s7_lname,1
temp_mod_setting,3
temp_mod_temp,1
temp_mod_temperature,1
temp_s1_part1,1
temp_s1_part2,1
temp_s4_part1,1
temp_s4_part2,1
temp_s7_part1,1
temp_s7_part2,1
tempblock,1
tempdeck_gen,1
tempdeck_name,1
tempdeck_slot,1
temperature,12
temperature1,1
temperature2,1
tempgen,1
template_vol,1
test_method,1
test_mode,1
test_plates,1
tfer_vol,1
time_airdry_minutes,2
time_dry,18
time_engage,19
time_initial_bead_incubation,1
time_mag_incubation,1
time_settling,1
time_settling_minutes,2
time_shake,1
tip_disp,3
tip_immersion,1
tip_max,1
tip_no,1
tip_park_start_col,2
tip_rack,5
tip_rack_10,1
tip_rack_300,1
tip_reusage_strategy,1
tip_reuse,10
tip_start,5
tip_start_1000,2
tip_start_20,2
tip_start_column,4
tip_strategy,3
tip_threshold,1
tip_touch,3
tip_track,47
tip_type,25
tip_use_strategy,2
tip_withdrawal_speed,1
tiprack_lname_20_ul,1
tiprack_lname_300ul,1
tiprack_slot,1
tipreuse,5
tips,2
tipstrategy_dilution,1
tiptrash,2
tiptype,3
tmod_1_lname,1
tmod_2_lname,1
total_mixing_volume,2
total_samples,5
touch_radius,1
touch_tip,2
touch_v_offset,1
touchtip,1
touchtip_radius,2
touchtip_speed,2
touchtip_z,2
tr1,1
tr10,1
tr2,1
tr3,1
tr4,1
tr5,1
tr6,1
tr7,1
tr8,1
tr9,1
track_start,1
track_tips,2
tracking_reset,2
trans_vol1,1
transfer2,1
transfer_csv,20
transfer_scheme,2
transfer_to_storage,1
transfer_vol,10
transfer_volume,3
transfercsv,2
transfervol,1
trough_type,2
trypsin_volume,1
tt_asp,2
tt_disp,2
tube1_vol,1
tube_asp_height,1
tube_dead_vol,1
tube_height,1
tube_rack,1
tube_rack_lname,1
tube_rack_slot,1
tube_type,4
tuberack15_1_scan,2
tuberack15_2_scan,2
tuberack1_scan,2
tuberack2_1_scan,2
tuberack2_2_scan,2
tuberack2_scan,2
tuberack_1,1
tuberack_1_lname,1
tuberack_2,1
tuberack_2_lname,1
tuberack_3,1
tuberack_4,1
tuberack_5,1
tuberack_6,1
tuberack_7,1
tuberack_lname,1
tuberack_mixed_lname,1
tuberack_scan,4
tuberack_scan2,4
tuberack_type,2
tuberacka_tube,1
tuberackb_tube,1
tuberacks,1
tuberacks_15_lname,1
tubes_on_slot4,1
tubetype,1
tvol,1
twb_rate,1
twelve_well_resv_lname,1
udi_start_col,1
uploaded_csv,18
uploaded_csv_mastermix,1
use_384,1
use_csv,1
use_filter_tips_left,2
use_filter_tips_right,2
use_middle_2,2
use_nacl,1
use_temp,1
use_tuberack_a,1
use_tuberack_b,1
user_enzyme_volume,1
user_enzyme_well,1
using_magdeck,1
using_tempdeck,3
v_0_tube,1
v_0_tube1,2
v_0_tube2,1
v_csv,2
vhb_vol,1
vial_map,1
vol,2
vol_a_to_b,1
vol_aliqout,1
vol_c_to_d,1
vol_cd154,1
vol_culture_medium,1
vol_d_to_e,1
vol_dead,2
vol_deaddeepwell,1
vol_deadreservoir,1
vol_dil_to_d,1
vol_dil_to_e,1
vol_dispense,1
vol_dispensed,1
vol_dna,1
vol_dna_buff,1
vol_elution,1
vol_elution_buffer,1
vol_elution_final,1
vol_etoh,1
vol_final_elution,2
vol_final_plate,1
vol_h2o,2
vol_h_lysate,1
vol_ic,1
vol_lys_buffer,1
vol_media1,1
vol_media2,1
vol_mix,1
vol_mm,2
vol_mobile_phase,1
vol_neutralization_buffer,1
vol_peptide1,1
vol_peptide2,1
vol_peptide3,1
vol_pma_ca,1
vol_reagent,1
vol_sample,4
vol_sirna,1
vol_source_bb_per_well,1
vol_source_bead_mix_per_well,1
vol_start,1
vol_start_rnase,1
vol_start_tween,1
vol_tests,1
vol_trans,1
vol_tube1,1
vol_tube2,1
vol_tube3,1
vol_wash,1
vol_water,2
volume,4
volume_csv,1
volume_eb_in_ul,2
volume_final_elution_in_ul,2
volume_of_beads,2
volume_of_beads_in_ul,2
volume_to_cherrypick_in_ul,1
volume_transfers,1
volumes_csv,6
wash1_vol,29
wash2_vol,28
wash3_vol,16
wash4_vol,2
wash_buf_vol,1
wash_scheme,1
waste,2
waste_water_mode,1
water_res_vol,1
water_vol,2
water_volume,2
water_well,1
wb_col,1
well_disp_height,1
well_edge_offset,1
well_plate,3
well_vol,2
wells_skipped,1
wells_to_be_pooled,1
wet_tip,1
x,1
x_offset,1
x_offset_bead_pellet,6
x_offset_elution,1
y,1
y_offset,1
z_offset,8
